yr_modahrmn,message_type,speed,vehicle_state,charging_status,total_volt,total_current,mileage,standard_soc,max_cell_volt,max_volt_cell_id,min_cell_volt,min_cell_volt_id,max_temp,max_temp_probe_id,min_temp,min_temp_probe_id,max_alarm_lvl,gen_alarm_sign,bat_fault_list,isulate_r,dcdc_stat,sing_temp_num,gear,tag
2019/9/29 13:48,REALTIME,0,1,3,300,0,46385,59,3.28,46,3.26,24,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/9/29 13:48,REALTIME,0,1,3,300,0,46385,59,3.284,40,3.268,17,34,1,32,2,1,16384,0,60000,0,28,15,D
2019/9/29 13:48,REALTIME,0,1,3,300,0.5,46385,59,3.284,40,3.268,17,34,1,32,2,1,16384,0,60000,1,28,15,D
2019/9/29 16:04,REALTIME,0,2,3,300,0,46444,45,3.284,40,3.268,17,34,4,31,15,1,16384,0,60000,0,28,15,D
2019/9/29 16:04,REALTIME,0,2,3,300,0,46444,45,3.28,46,3.26,61,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/9/29 16:04,REALTIME,0,2,3,300,0.9,46444,45,3.284,40,3.268,17,34,4,31,15,1,16384,0,60000,1,28,15,D
2019/9/29 16:04,REALTIME,0,2,3,300,0.9,46444,45,3.28,46,3.27,25,34,14,31,4,1,16384,0,60000,1,28,15,D
2019/9/29 17:25,REALTIME,0,2,1,336,-26.4,46444,99,3.754,30,3.537,55,34,14,30,2,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,1,336,-26.4,46444,99,3.75,37,3.53,60,34,22,30,11,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,1,336,-26.4,46444,99,3.76,37,3.53,60,34,22,30,11,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,1,336,-26.4,46444,99,3.754,30,3.537,55,34,14,30,2,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,1,336,-26.4,46444,99,3.754,30,3.537,55,34,14,30,2,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,1,336,-26.4,46444,99,3.76,37,3.53,60,34,22,30,11,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,4,336,-25.2,46444,100,3.754,30,3.537,55,34,14,30,2,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,4,336,-25.2,46444,100,3.76,37,3.53,60,34,22,30,11,3,4,1,1007,1,28,15,O
2019/9/29 17:25,REALTIME,0,2,4,333,0,46444,100,3.741,30,3.526,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,333,0,46444,100,3.72,37,3.51,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,333,0,46444,100,3.72,37,3.51,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,333,0,46444,100,3.741,30,3.526,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.738,87,3.526,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.72,37,3.51,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.741,30,3.526,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.72,37,3.5,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.738,87,3.505,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.71,37,3.5,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,332,0,46444,100,3.71,37,3.5,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.71,37,3.5,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.7,37,3.5,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.7,37,3.49,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.7,37,3.49,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.7,37,3.49,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.718,2,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,331,0,46444,100,3.69,37,3.49,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.69,37,3.49,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.697,30,3.505,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.69,37,3.49,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.697,30,3.492,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.697,30,3.492,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.69,37,3.49,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.69,37,3.49,60,34,22,31,4,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.697,30,3.492,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.697,30,3.492,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.68,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.68,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,330,0,46444,100,3.697,30,3.492,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,329,0,46444,100,3.697,87,3.492,55,34,14,31,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,329,0,46444,100,3.68,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,329,0,46444,100,3.68,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,329,0,46444,100,3.697,87,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,329,0,46444,100,3.68,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:25,REALTIME,0,2,4,329,0,46444,100,3.69,2,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,329,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,329,0,46444,100,3.67,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,329,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,329,0,46444,100,3.67,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,329,0,46444,100,3.67,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,329,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.67,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.67,37,3.48,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.67,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.684,30,3.484,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.66,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.66,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.66,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.66,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,328,0,46444,100,3.66,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.66,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.667,30,3.477,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.667,30,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.47,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.667,30,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.655,87,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.655,87,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.65,37,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.655,87,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.64,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.655,87,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.655,87,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.64,37,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.655,87,3.472,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,327,0,46444,100,3.64,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.655,87,3.472,55,34,14,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.64,89,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.64,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.655,87,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.64,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.64,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.64,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.64,37,3.46,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.46,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,34,22,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.645,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.465,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.636,30,3.457,55,33,4,30,2,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,REALTIME,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,HISTORY,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,HISTORY,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 17:26,HISTORY,0,2,4,326,0,46444,100,3.63,37,3.45,60,33,3,30,11,1,16384,0,1007,0,28,15,D
2019/9/29 18:25,REALTIME,0,1,3,305,1,46445,99,3.33,38,3.315,17,33,4,31,2,1,16384,0,60000,0,28,15,D
2019/9/29 18:25,REALTIME,0,1,3,305,1,46445,99,3.33,44,3.31,25,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/9/29 18:25,REALTIME,0,1,3,305,0,46445,99,3.33,44,3.31,61,33,14,25,1,1,16384,0,60000,0,28,15,D
2019/9/29 18:25,REALTIME,0,1,3,305,0,46445,99,3.33,38,3.315,17,33,4,31,2,1,16384,0,60000,0,28,15,D
2019/9/30 4:03,REALTIME,0,2,3,297,3.8,46685,31,3.253,38,3.229,55,33,12,31,2,1,16384,0,939,0,28,15,D
2019/9/30 4:03,REALTIME,0,2,3,297,3.8,46685,31,3.25,44,3.22,60,33,1,31,5,1,16384,0,939,0,28,15,D
2019/9/30 4:03,REALTIME,0,2,3,298,0,46685,31,3.253,38,3.229,55,33,12,31,2,1,16384,0,60000,0,28,15,D
2019/9/30 4:03,REALTIME,0,2,3,298,0,46685,31,3.25,44,3.23,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/9/30 7:08,REALTIME,0,1,3,304,0.9,46697,96,3.324,37,3.307,17,32,1,31,2,1,16384,0,925,0,28,15,D
2019/9/30 7:08,REALTIME,0,1,3,304,0.9,46697,96,3.324,37,3.307,17,32,1,31,2,1,16384,0,60000,0,28,15,D
2019/9/30 7:08,REALTIME,0,1,3,304,0.9,46697,96,3.32,43,3.3,25,32,1,31,4,1,16384,0,925,0,28,15,D
2019/9/30 7:08,REALTIME,0,1,3,304,0.9,46697,96,3.32,43,3.3,24,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/9/30 7:19,REALTIME,0,1,3,0,0,46697,96,3.324,37,3.309,17,32,1,31,2,1,16392,1,60000,0,28,15,UD
2019/9/30 7:19,REALTIME,0,1,3,0,0,46697,96,3.33,43,3.31,25,32,1,30,15,1,16392,1,60000,0,28,15,UD
2019/9/30 7:19,REALTIME,0,1,3,305,0,46697,96,3.324,37,3.309,17,32,1,31,2,1,16384,0,60000,0,28,15,D
2019/9/30 7:19,REALTIME,0,1,3,305,0,46697,96,3.33,43,3.31,25,32,1,30,15,1,16384,0,60000,0,28,15,D
2019/9/30 7:19,REALTIME,0,1,3,305,2.4,46697,96,3.324,37,3.309,17,32,1,31,2,1,16384,0,926,1,28,0,D
2019/9/30 7:19,REALTIME,0,1,3,305,2.4,46697,96,3.33,43,3.31,25,32,1,30,15,1,16384,0,926,1,28,0,D
2019/9/30 11:53,REALTIME,0,1,3,0,0,46743,83,3.322,37,3.307,17,34,12,32,2,1,16392,1,60000,0,28,15,UD
2019/9/30 11:53,REALTIME,0,1,3,0,0,46743,83,3.32,43,3.3,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/9/30 11:53,REALTIME,0,1,3,0,0,46743,83,3.32,46,3.31,25,34,3,32,4,1,16392,1,60000,0,28,15,UD
2019/9/30 11:53,REALTIME,0,1,3,0,0,46743,83,3.322,37,3.307,17,34,12,32,2,1,16392,1,60000,0,28,15,UD
2019/9/30 16:00,REALTIME,0,2,3,163,0,46824,62,3.287,37,3.273,17,34,4,31,3,1,16392,1,60000,0,28,15,UD
2019/9/30 16:00,REALTIME,0,2,3,163,0,46824,62,3.28,46,3.27,25,-40,1,-40,1,1,16392,1,60000,0,28,15,UD
2019/9/30 16:00,REALTIME,0,2,3,301,0,46824,62,3.28,46,3.27,61,34,14,31,4,1,16384,0,60000,1,28,15,D
2019/9/30 16:00,REALTIME,0,2,3,301,0,46824,62,3.287,37,3.273,17,34,4,31,3,1,16384,0,60000,1,28,15,D
2019/9/30 17:04,HISTORY,0,1,3,320,7.8,46824,100,3.57,37,3.42,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/10/1 3:59,REALTIME,0,2,3,196,0,47041,42,3.273,38,3.253,55,32,1,31,2,1,16384,0,60000,0,28,15,D
2019/10/1 3:59,REALTIME,0,2,3,196,0,47041,42,3.27,46,3.25,60,-40,1,-40,1,1,16384,0,60000,0,28,15,D
2019/10/1 3:59,REALTIME,0,2,3,261,0,47041,42,3.273,38,3.253,55,32,1,31,2,1,16384,0,60000,1,28,15,D
